Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Openshaw,20625,10/15/17,360,3.7,354,10,63,83,46,63,94,41,32,58,15,31,46,0
Openshaw,20625,10/16/17,329,3.4,22,13,65,84,49,64,94,44,30,43,15,31,47,0
Openshaw,20625,10/17/17,340,4.1,55,12,66,83,50,66,93,46,30,46,14,32,48,0
Openshaw,20625,10/18/17,361,4.5,132,11,64,82,45,64,91,40,32,57,14,32,47,0
Openshaw,20625,10/19/17,181,13.2,158,38,62,71,53,62,74,52,58,91,43,46,53,0.54
Openshaw,20625,10/20/17,311,6,101,17,54,64,47,55,73,45,74,93,42,46,49,0.01
Openshaw,20625,10/21/17,331,3.3,356,10,56,70,43,57,80,41,66,93,32,43,48,0
Openshaw,20625,10/22/17,345,4.1,343,16,60,78,44,61,84,42,66,93,33,47,52,0
Openshaw,20625,10/23/17,340,5.8,18,24,73,96,59,73,100,56,48,75,18,49,58,0
Openshaw,20625,10/24/17,342,4.6,56,15,73,94,60,72,100,54,47,67,16,49,58,0
Openshaw,20625,10/25/17,337,3.7,34,11,71,88,56,72,98,52,48,72,23,48,57,0
Openshaw,20625,10/26/17,336,3.3,4,11,69,88,54,69,98,50,50,81,22,47,56,0
Openshaw,20625,10/27/17,330,2.8,23,9,67,87,51,68,96,47,51,78,23,46,54,0
Openshaw,20625,10/28/17,323,3.3,55,9,67,84,51,67,93,47,51,81,24,46,54,0
Openshaw,20625,10/29/17,316,3.8,80,10,67,84,53,67,94,49,55,79,26,48,55,0
Openshaw,20625,10/30/17,291,4.9,142,15,60,71,49,60,79,46,68,89,41,48,53,0
Openshaw,20625,10/31/17,304,4.2,102,13,55,68,43,56,76,42,74,96,48,47,50,0
Openshaw,20625,11/1/17,290,3.9,55,10,58,69,46,59,79,44,70,91,46,47,51,0
Openshaw,20625,11/2/17,162,9,147,25,59,66,48,59,70,45,63,91,46,46,51,0
Openshaw,20625,11/3/17,54,8.5,139,17,57,60,55,56,59,54,80,92,61,51,53,0.43
Openshaw,20625,11/4/17,96,9.8,149,24,56,60,54,55,62,52,85,96,65,51,53,0.61
Openshaw,20625,11/5/17,268,6.9,142,21,52,59,44,53,66,42,64,83,48,40,46,0
Openshaw,20625,11/6/17,264,2.9,347,9,53,63,45,54,73,42,72,92,46,43,47,0
Openshaw,20625,11/7/17,290,2.8,21,9,50,65,38,51,75,35,74,95,39,41,45,0
Openshaw,20625,11/8/17,66,6.5,106,29,54,61,46,53,61,44,78,96,52,47,50,0.76
Openshaw,20625,11/9/17,207,12.8,155,31,60,66,57,60,70,56,81,96,60,54,56,0.16
Openshaw,20625,11/10/17,157,10,144,24,59,64,57,59,67,55,80,95,70,53,55,0.14
Openshaw,20625,11/11/17,200,2.5,105,9,53,63,47,54,70,45,90,99,65,50,51,0
Openshaw,20625,11/12/17,113,3.9,123,14,54,60,48,54,64,46,83,96,64,49,51,0
Openshaw,20625,11/13/17,52,9.4,152,22,59,62,56,58,62,54,76,93,63,51,54,0.02
Openshaw,20625,11/14/17,265,3.8,137,17,55,64,47,56,73,43,78,98,46,48,51,0
Openshaw,20625,11/15/17,25,6.6,115,32,54,58,51,53,56,51,90,98,76,51,52,0.72
Openshaw,20625,11/16/17,85,12.4,151,29,56,58,53,56,60,53,91,97,85,53,54,0.21
Openshaw,20625,11/17/17,260,5.4,0,16,52,61,42,53,70,39,68,94,41,41,46,0
Openshaw,20625,11/18/17,251,2.6,53,9,46,62,34,46,71,31,75,92,39,37,41,0
Openshaw,20625,11/19/17,195,2.3,80,8,49,60,37,49,68,35,79,96,55,43,45,0
Openshaw,20625,11/20/17,22,3.8,110,16,53,55,51,53,54,51,93,99,77,51,52,0.6
Openshaw,20625,11/21/17,143,2.7,18,11,55,66,51,56,71,51,94,100,74,54,54,0.01
Openshaw,20625,11/22/17,135,2.5,18,9,57,68,48,57,71,46,89,99,69,53,55,0
Openshaw,20625,11/23/17,64,2.4,51,9,57,63,51,56,64,49,93,98,82,55,56,0
Openshaw,20625,11/24/17,132,2.6,5,10,58,64,53,57,70,50,87,98,72,54,55,0
Openshaw,20625,11/25/17,133,3.6,142,15,59,67,52,58,69,51,85,99,64,54,55,0
Openshaw,20625,11/26/17,34,11.8,149,29,60,67,55,59,65,53,83,95,60,55,57,0.68
Openshaw,20625,11/27/17,199,5.3,112,19,51,58,45,52,65,43,82,96,61,45,48,0.22
Openshaw,20625,11/28/17,209,4.5,93,12,48,58,40,49,64,38,83,96,60,43,45,0
Openshaw,20625,11/29/17,222,5.4,70,18,49,62,41,50,69,39,77,95,52,42,45,0
Openshaw,20625,11/30/17,171,3.4,67,12,49,61,42,49,69,39,83,96,56,43,46,0
