Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Five Cent,20486,9/4/17,410,2.2,128,15,81,104,64,82,112,62,34,57,12,47,60,0
Five Cent,20486,9/5/17,408,2.3,212,22,79,100,66,81,110,64,44,70,22,53,62,0
Five Cent,20486,9/6/17,460,4.1,73,20,78,92,66,80,101,63,51,75,26,56,63,0
Five Cent,20486,9/7/17,128,3.1,47,26,65,72,58,65,73,57,84,99,59,59,61,0.79
Five Cent,20486,9/8/17,472,2,216,14,70,87,58,72,97,57,69,99,28,57,61,0
Five Cent,20486,9/9/17,517,3.3,218,21,72,92,57,74,101,56,58,98,19,53,60,0
Five Cent,20486,9/10/17,524,1.4,208,12,75,96,55,77,106,53,44,84,15,47,58,0
Five Cent,20486,9/11/17,507,2.5,126,18,79,100,60,81,109,57,38,65,16,48,59,0
Five Cent,20486,9/12/17,417,2.5,219,19,78,96,66,79,108,63,45,68,19,53,61,0
Five Cent,20486,9/13/17,498,4.3,207,26,74,96,59,76,106,56,48,84,10,49,59,0
Five Cent,20486,9/14/17,508,4.8,207,30,65,80,51,67,91,47,32,52,13,32,48,0
Five Cent,20486,9/15/17,502,1.8,231,14,62,83,44,64,94,40,37,61,16,33,47,0
Five Cent,20486,9/16/17,411,2.6,227,15,64,83,48,65,93,46,39,64,14,35,48,0
Five Cent,20486,9/17/17,484,5.3,213,25,66,82,49,68,93,45,42,65,17,39,51,0
Five Cent,20486,9/18/17,387,7.8,221,30,59,68,51,62,77,49,61,85,35,45,51,0
Five Cent,20486,9/19/17,373,5.4,203,23,55,65,47,58,82,45,71,99,41,44,49,0.08
Five Cent,20486,9/20/17,372,6.5,235,33,53,63,43,53,73,39,77,99,46,45,48,0.12
Five Cent,20486,9/21/17,458,3.2,216,22,51,65,38,53,76,35,64,92,36,38,44,0
Five Cent,20486,9/22/17,406,2,247,11,52,67,39,54,79,35,57,97,26,35,43,0
Five Cent,20486,9/23/17,486,2,217,13,56,74,39,58,85,35,48,83,22,34,44,0
Five Cent,20486,9/24/17,460,1.7,181,13,59,77,42,61,87,38,48,80,21,37,47,0
Five Cent,20486,9/25/17,467,2,201,12,63,82,45,65,91,42,48,80,21,40,50,0
Five Cent,20486,9/26/17,477,3.1,52,19,67,84,49,69,93,45,43,83,18,40,52,0
Five Cent,20486,9/27/17,485,2.2,117,14,68,86,50,68,95,46,33,66,10,33,49,0
Five Cent,20486,9/28/17,455,1.7,176,12,67,87,48,68,97,44,32,52,16,34,49,0
Five Cent,20486,9/29/17,318,2.9,179,20,63,80,52,65,90,49,50,83,21,42,51,0
Five Cent,20486,9/30/17,463,3.7,134,25,60,76,49,62,87,46,60,92,28,44,51,0
Five Cent,20486,10/1/17,450,3.5,46,20,56,71,43,58,82,40,46,85,19,33,44,0
Five Cent,20486,10/2/17,460,3.4,158,25,53,69,36,56,79,32,38,64,19,27,41,0
Five Cent,20486,10/3/17,456,7.5,46,34,59,70,46,60,79,41,26,39,15,23,42,0
Five Cent,20486,10/4/17,449,2.3,228,21,57,76,39,58,86,35,33,56,13,25,42,0
Five Cent,20486,10/5/17,444,1.5,212,10,58,78,40,59,86,36,36,61,15,28,43,0
Five Cent,20486,10/6/17,445,2.1,195,19,62,87,42,63,95,37,33,59,10,29,45,0
Five Cent,20486,10/7/17,427,3.4,180,23,61,80,47,62,90,43,43,70,21,36,47,0
Five Cent,20486,10/8/17,438,5.6,52,29,57,69,41,58,80,38,42,93,16,28,43,0
Five Cent,20486,10/9/17,429,7.7,59,37,62,77,49,63,86,44,15,28,8,12,41,0
Five Cent,20486,10/10/17,315,3.5,227,19,54,74,42,54,82,37,35,66,18,26,41,0
Five Cent,20486,10/11/17,396,5.1,229,31,50,62,40,51,71,35,49,75,26,30,40,0
Five Cent,20486,10/12/17,386,2.8,194,22,48,67,32,49,76,28,53,81,22,30,39,0
Five Cent,20486,10/13/17,395,4.2,118,25,51,67,37,52,77,33,60,94,28,36,43,0
Five Cent,20486,10/14/17,415,4.6,72,28,57,76,42,57,83,37,29,68,5,18,40,0
Five Cent,20486,10/15/17,369,1.1,233,8,57,80,40,57,88,36,27,42,11,21,41,0
Five Cent,20486,10/16/17,392,1.2,232,7,60,84,40,61,91,36,31,56,11,27,44,0
Five Cent,20486,10/17/17,360,1.3,219,7,61,83,45,61,89,41,33,53,11,29,45,0
Five Cent,20486,10/18/17,380,2.4,220,15,60,82,43,60,91,39,36,62,12,30,45,0
Five Cent,20486,10/19/17,128,4.6,230,39,51,64,41,51,69,39,61,94,37,37,44,0.5
Five Cent,20486,10/20/17,279,5,223,24,43,53,37,43,62,34,80,95,55,37,40,0.1
Five Cent,20486,10/21/17,72,0.3,187,6,41,45,35,42,47,33,98,99,96,41,41,0.45
Five Cent,20486,10/22/17,288,2.2,26,17,53,68,44,54,74,45,85,100,54,48,50,0.01
Five Cent,20486,10/23/17,295,1.2,184,6,58,78,48,59,83,48,80,100,45,51,53,0
Five Cent,20486,10/24/17,366,1.3,219,7,64,87,48,64,91,45,61,97,23,47,53,0
Five Cent,20486,10/25/17,360,1.1,235,6,62,83,46,62,88,43,62,94,29,47,52,0
Five Cent,20486,10/26/17,360,1.2,237,6,61,84,45,61,89,42,60,97,25,44,51,0
Five Cent,20486,10/27/17,351,1.2,230,6,61,83,45,61,88,41,56,91,24,43,51,0
Five Cent,20486,10/28/17,347,1.1,225,6,61,84,45,61,89,41,55,89,20,42,50,0
Five Cent,20486,10/29/17,346,1.5,176,8,60,81,45,60,86,41,52,89,22,40,49,0
Five Cent,20486,10/30/17,334,2.8,74,14,57,74,42,57,81,38,53,89,28,39,47,0
Five Cent,20486,10/31/17,332,1.6,189,8,56,75,42,56,80,38,54,91,22,37,46,0
Five Cent,20486,11/1/17,320,1.8,205,16,54,73,40,54,78,35,56,78,26,37,45,0
Five Cent,20486,11/2/17,127,2.5,203,16,50,58,42,50,63,40,75,95,60,42,46,0
Five Cent,20486,11/3/17,24,4.1,212,20,47,50,40,46,50,39,87,97,73,43,44,0.2
Five Cent,20486,11/4/17,263,2.8,197,15,41,52,32,41,59,29,79,96,50,34,38,0.01
Five Cent,20486,11/5/17,120,2.3,201,14,38,48,31,38,50,29,92,98,79,36,37,0.04
Five Cent,20486,11/6/17,256,1.8,162,10,40,54,33,40,63,29,78,98,41,33,37,0
Five Cent,20486,11/7/17,227,3.7,51,15,42,56,28,42,59,26,66,97,38,30,36,0
Five Cent,20486,11/8/17,30,4.8,28,23,45,48,43,45,49,43,78,99,50,38,42,0.8
Five Cent,20486,11/9/17,88,1.5,199,9,46,49,43,46,51,42,95,99,89,45,45,0.21
Five Cent,20486,11/10/17,142,2.7,247,21,46,52,43,46,54,43,95,99,83,45,45,0.12
Five Cent,20486,11/11/17,199,1.3,215,8,47,54,40,47,58,39,86,99,59,42,44,0
Five Cent,20486,11/12/17,104,2.4,35,14,47,53,42,47,55,42,89,99,69,43,45,0.34
Five Cent,20486,11/13/17,73,4.8,235,25,47,53,42,46,54,38,87,99,66,43,45,0.41
Five Cent,20486,11/14/17,266,2.2,179,17,44,55,36,44,63,32,75,93,46,36,40,0
Five Cent,20486,11/15/17,22,2.5,298,13,39,41,39,39,40,39,95,99,88,38,39,1.23
Five Cent,20486,11/16/17,123,6.4,226,23,42,48,39,42,50,36,88,98,70,39,41,0.1
Five Cent,20486,11/17/17,292,3,211,19,41,53,30,40,58,28,77,97,45,33,37,0
Five Cent,20486,11/18/17,167,1.1,217,5,34,48,26,34,52,25,91,97,66,31,33,0.01
Five Cent,20486,11/19/17,99,1.1,308,7,34,39,28,35,42,27,95,98,91,33,34,0
Five Cent,20486,11/20/17,23,1,296,11,42,44,39,42,45,39,99,99,96,42,42,1.76
Five Cent,20486,11/21/17,87,0.5,290,4,49,54,44,49,55,43,98,100,93,48,48,0.03
Five Cent,20486,11/22/17,90,0.7,25,6,51,55,47,51,56,47,98,100,92,50,50,0
Five Cent,20486,11/23/17,76,1.6,186,16,53,57,50,53,59,50,98,100,92,53,53,0.11
Five Cent,20486,11/24/17,142,2.7,225,23,49,56,44,48,58,42,89,99,73,46,47,0
Five Cent,20486,11/25/17,147,3.1,32,13,50,63,43,50,66,43,80,99,44,44,46,0.01
Five Cent,20486,11/26/17,84,5,358,27,49,57,41,48,57,39,88,98,72,46,47,0.33
Five Cent,20486,11/27/17,207,1.7,150,9,42,54,36,42,58,34,87,99,56,38,40,0.02
Five Cent,20486,11/28/17,69,0.8,44,6,39,42,35,39,44,36,96,99,86,38,38,0.01
Five Cent,20486,11/29/17,211,1.4,239,9,42,55,35,42,60,34,84,99,50,37,39,0
Five Cent,20486,11/30/17,62,0.9,170,5,37,41,33,37,43,34,97,99,90,36,36,0.01
