Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Slater Butte,20551,9/10/17,475,9.1,51,28,69,82,58,72,98,54,50,72,25,48,56,0
Slater Butte,20551,9/11/17,460,10.5,63,25,76,89,67,79,100,63,31,41,21,43,56,0
Slater Butte,20551,9/12/17,237,6.9,7,20,70,76,66,71,89,63,44,54,29,47,56,0
Slater Butte,20551,9/13/17,448,5.8,290,25,69,82,59,73,100,53,42,49,24,45,55,0
Slater Butte,20551,9/14/17,464,7.7,285,21,57,69,49,62,91,45,40,54,12,31,44,0
Slater Butte,20551,9/15/17,463,8.4,52,22,57,70,48,60,83,43,38,54,27,31,44,0
Slater Butte,20551,9/16/17,332,7.9,197,29,58,67,52,59,83,46,35,45,27,30,44,0
Slater Butte,20551,9/17/17,352,5.7,223,20,55,66,48,57,83,44,52,100,24,34,45,0.17
Slater Butte,20551,9/18/17,184,7.6,231,30,44,49,40,46,56,40,94,100,78,42,43,0.06
Slater Butte,20551,9/19/17,129,6.8,224,23,42,47,39,44,60,40,99,100,97,42,42,0.25
Slater Butte,20551,9/20/17,226,7.5,242,25,42,49,36,44,58,34,95,100,72,41,41,0.1
Slater Butte,20551,9/21/17,265,5.3,348,18,40,47,35,41,63,31,80,99,65,34,37,0.02
Slater Butte,20551,9/22/17,411,8.6,48,24,45,55,36,48,71,32,64,83,44,33,39,0
Slater Butte,20551,9/23/17,376,7.8,49,24,49,62,42,52,79,38,57,75,41,34,42,0
Slater Butte,20551,9/24/17,417,8.3,56,21,55,67,47,58,85,42,50,65,35,36,45,0
Slater Butte,20551,9/25/17,407,8.5,25,22,58,69,52,62,89,48,53,66,38,40,48,0
Slater Butte,20551,9/26/17,421,10,77,29,61,72,52,63,85,48,48,69,30,40,49,0
Slater Butte,20551,9/27/17,424,8.8,77,28,65,77,56,67,94,52,32,43,21,34,49,0
Slater Butte,20551,9/28/17,375,7,188,19,64,76,58,65,91,52,34,44,25,35,48,0
Slater Butte,20551,9/29/17,246,5.9,254,18,56,67,48,57,81,45,58,87,38,41,48,0.01
Slater Butte,20551,9/30/17,408,7.6,340,25,50,64,43,54,84,39,61,86,35,36,43,0
Slater Butte,20551,10/1/17,313,8.4,18,28,43,50,39,45,69,35,65,78,46,32,38,0
Slater Butte,20551,10/2/17,373,9.9,21,37,41,53,35,45,76,32,60,78,41,28,35,0
Slater Butte,20551,10/3/17,395,9.6,76,40,49,58,39,51,75,36,38,58,24,23,37,0
Slater Butte,20551,10/4/17,390,7.1,51,20,53,65,44,55,82,40,32,39,24,24,40,0
Slater Butte,20551,10/5/17,386,5.9,61,16,56,66,46,57,80,41,32,44,22,26,42,0
Slater Butte,20551,10/6/17,384,6.6,307,18,60,72,52,61,91,43,29,34,19,27,44,0
Slater Butte,20551,10/7/17,375,8.4,281,29,53,64,40,56,85,38,52,78,27,34,43,0
Slater Butte,20551,10/8/17,361,11.8,45,40,44,51,38,46,64,34,54,77,33,27,37,0
Slater Butte,20551,10/9/17,341,17.4,95,52,52,62,43,52,70,40,23,34,13,14,36,0
Slater Butte,20551,10/10/17,278,8.1,227,22,49,59,37,49,72,34,42,87,24,24,38,0
Slater Butte,20551,10/11/17,276,6.5,273,18,38,50,33,39,63,27,69,84,45,28,34,0
Slater Butte,20551,10/12/17,302,5.4,294,25,40,53,33,42,74,26,68,85,44,30,35,0
Slater Butte,20551,10/13/17,318,7,312,25,42,54,36,45,69,33,71,85,50,33,37,0
Slater Butte,20551,10/14/17,342,17.1,83,38,44,53,34,46,65,30,39,74,21,17,34,0
Slater Butte,20551,10/15/17,291,11.4,81,38,52,62,43,54,77,41,24,32,16,17,38,0
Slater Butte,20551,10/16/17,318,3.1,98,13,62,73,52,63,90,46,23,31,18,24,44,0
Slater Butte,20551,10/17/17,297,5.1,252,13,61,72,54,61,90,47,28,43,20,27,44,0
Slater Butte,20551,10/18/17,320,7,210,21,56,68,48,58,83,44,36,46,23,28,43,0
Slater Butte,20551,10/19/17,93,10.3,225,41,41,48,32,41,51,32,82,99,40,36,39,0.54
Slater Butte,20551,10/20/17,,,,21,,37,32,,42,32,,99,98,,,
Slater Butte,20551,10/21/17,103,8.9,227,30,39,45,32,40,47,32,99,100,99,39,39,0.41
Slater Butte,20551,10/22/17,63,8,224,28,45,48,43,46,49,43,100,100,100,45,45,0.07
Slater Butte,20551,10/23/17,294,16.5,84,41,56,64,46,56,72,45,69,100,46,44,49,0
Slater Butte,20551,10/24/17,298,17,91,43,61,69,54,61,77,51,43,55,32,38,48,0
Slater Butte,20551,10/25/17,296,6.7,31,22,64,69,60,64,85,53,30,41,15,31,47,0
Slater Butte,20551,10/26/17,287,11.2,81,33,62,68,56,62,79,52,35,43,28,34,47,0
Slater Butte,20551,10/27/17,282,12.8,84,27,62,70,56,63,80,53,40,49,30,37,49,0
Slater Butte,20551,10/28/17,280,8.3,72,27,63,73,56,63,84,53,42,50,29,39,49,0
Slater Butte,20551,10/29/17,285,4,222,16,62,70,52,62,90,48,40,52,27,36,48,0
Slater Butte,20551,10/30/17,272,12.2,92,35,50,57,45,51,71,42,51,68,27,32,41,0
Slater Butte,20551,10/31/17,267,12.2,63,36,50,60,40,50,73,36,42,66,11,25,39,0
