Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Somes Bar,20503,9/10/17,466,1.4,106,8,73,99,55,76,111,54,64,95,21,57,62,0
Somes Bar,20503,9/11/17,461,1.6,41,11,79,106,60,81,117,59,55,86,18,58,64,0
Somes Bar,20503,9/12/17,177,0.8,41,5,69,80,63,69,83,63,85,99,69,64,66,0.1
Somes Bar,20503,9/13/17,450,3.4,130,23,73,95,60,75,104,58,59,98,24,55,61,0
Somes Bar,20503,9/14/17,486,4.2,141,24,64,80,52,67,91,49,55,83,21,45,53,0
Somes Bar,20503,9/15/17,421,1.6,31,14,63,86,46,64,95,44,59,91,20,45,52,0
Somes Bar,20503,9/16/17,330,2,153,15,64,84,53,65,93,52,55,80,25,45,53,0
Somes Bar,20503,9/17/17,385,2,146,18,64,85,48,66,97,47,64,98,24,49,55,0.04
Somes Bar,20503,9/18/17,257,2.3,140,16,60,69,52,61,75,52,76,99,41,52,55,0.02
Somes Bar,20503,9/19/17,190,1.1,142,14,55,63,51,56,65,51,92,99,71,53,54,0.62
Somes Bar,20503,9/20/17,210,1.9,159,17,55,67,49,55,74,48,91,100,55,52,53,0.21
Somes Bar,20503,9/21/17,299,1.6,150,16,54,67,45,55,77,44,78,99,45,46,50,0
Somes Bar,20503,9/22/17,447,1.9,0,10,56,76,44,57,88,43,71,99,26,44,49,0
Somes Bar,20503,9/23/17,453,1.7,355,17,58,79,43,59,90,41,66,99,22,44,50,0
Somes Bar,20503,9/24/17,428,1.6,14,14,61,84,45,62,92,43,64,94,23,46,52,0
Somes Bar,20503,9/25/17,442,2.2,3,17,65,88,47,65,97,46,63,95,24,49,55,0
Somes Bar,20503,9/26/17,439,1.5,334,12,67,92,51,68,101,50,60,93,21,50,56,0
Somes Bar,20503,9/27/17,437,1.6,139,13,68,93,52,68,103,50,56,86,17,48,55,0
Somes Bar,20503,9/28/17,405,1.4,135,14,66,90,50,66,97,48,60,91,22,49,55,0
Somes Bar,20503,9/29/17,226,2.4,155,18,61,74,53,62,77,52,75,94,49,53,56,0
Somes Bar,20503,9/30/17,426,2.3,137,22,63,81,50,63,90,48,65,93,20,48,54,0
Somes Bar,20503,10/1/17,422,2.2,9,21,58,73,44,58,83,42,57,98,26,40,48,0
Somes Bar,20503,10/2/17,406,2.2,35,17,56,72,41,56,83,39,48,85,25,34,45,0
Somes Bar,20503,10/3/17,417,2.9,360,17,61,78,48,60,88,45,35,57,15,31,45,0
Somes Bar,20503,10/4/17,408,1.8,45,14,57,82,40,57,89,38,47,76,15,34,45,0
Somes Bar,20503,10/5/17,398,1.6,46,9,58,82,41,57,90,39,53,82,18,38,47,0
Somes Bar,20503,10/6/17,390,1.7,68,12,59,84,42,59,90,40,56,83,19,41,49,0
Somes Bar,20503,10/7/17,388,3.1,136,24,58,79,44,58,87,42,66,95,28,45,50,0
Somes Bar,20503,10/8/17,389,2.4,54,17,59,75,46,58,83,43,48,94,20,36,47,0
Somes Bar,20503,10/9/17,356,1.6,17,16,59,80,45,58,87,42,37,59,13,30,45,0
Somes Bar,20503,10/10/17,249,1.8,117,19,52,68,41,51,72,38,58,87,30,37,44,0
Somes Bar,20503,10/11/17,334,1,115,10,49,68,39,50,79,36,66,96,27,37,43,0
Somes Bar,20503,10/12/17,344,1.7,56,14,49,69,34,48,75,31,66,92,30,36,42,0
Somes Bar,20503,10/13/17,339,1.5,40,11,51,72,37,50,82,35,69,98,33,39,45,0
Somes Bar,20503,10/14/17,362,2,4,16,55,76,38,53,82,36,48,88,15,31,43,0
Somes Bar,20503,10/15/17,309,1.1,10,7,55,78,41,54,86,39,47,66,18,33,44,0
Somes Bar,20503,10/16/17,329,1.1,19,7,56,81,40,55,88,38,57,80,21,38,46,0
Somes Bar,20503,10/17/17,319,0.9,335,9,57,83,42,56,88,39,63,89,24,42,49,0
Somes Bar,20503,10/18/17,332,1.4,128,13,58,83,42,56,89,39,62,95,23,42,49,0
Somes Bar,20503,10/19/17,149,1.9,152,14,52,66,43,52,68,41,82,99,49,46,48,1.06
Somes Bar,20503,10/20/17,188,1,131,11,47,57,44,48,57,44,96,100,78,46,47,0.4
Somes Bar,20503,10/21/17,84,0.8,156,7,47,51,43,48,52,43,98,100,92,47,47,0.71
Somes Bar,20503,10/22/17,268,1.3,142,12,58,71,51,57,73,51,92,100,62,55,56,0.11
Somes Bar,20503,10/23/17,299,1.7,9,13,61,80,52,60,83,51,82,99,44,55,57,0
Somes Bar,20503,10/24/17,295,1.6,32,8,61,84,50,60,88,48,80,99,36,54,56,0.01
Somes Bar,20503,10/25/17,294,1.3,39,7,60,82,49,58,87,49,81,100,39,53,55,0
Somes Bar,20503,10/26/17,287,1.7,16,7,59,81,46,57,86,45,76,97,34,50,53,0.01
Somes Bar,20503,10/27/17,279,1.4,27,7,59,81,47,57,85,46,81,99,39,52,54,0
Somes Bar,20503,10/28/17,280,0.9,69,6,59,80,48,58,83,48,83,100,40,52,54,0
Somes Bar,20503,10/29/17,276,2,157,17,57,76,49,56,81,47,81,100,45,50,53,0.01
Somes Bar,20503,10/30/17,251,1.8,39,13,55,72,48,54,78,46,77,97,42,47,50,0
Somes Bar,20503,10/31/17,262,1.5,8,17,54,75,43,52,78,41,75,98,29,44,48,0
