Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Fawnskin,20577,6/12/17,760,3.4,196,NA,46,60,28,49,78,25,45,86,10,21,36,0
Fawnskin,20577,6/13/17,759,3.2,338,NA,54,74,32,55,90,27,25,48,9,16,37,0
Fawnskin,20577,6/14/17,751,3.7,214,NA,58,78,34,60,94,30,33,48,11,26,42,0
Fawnskin,20577,6/15/17,750,3.2,45,NA,61,83,38,63,98,34,29,56,14,25,44,0
Fawnskin,20577,6/16/17,747,2.9,71,NA,63,84,40,65,102,35,28,52,11,26,45,0
Fawnskin,20577,6/17/17,753,3.4,319,NA,64,84,42,66,99,37,26,49,10,25,45,0
Fawnskin,20577,6/18/17,735,3.2,349,NA,68,89,45,69,105,41,23,53,9,25,46,0
Fawnskin,20577,6/19/17,737,3.2,346,NA,70,90,48,71,106,44,27,47,9,30,49,0
Fawnskin,20577,6/20/17,727,4,129,NA,71,90,52,72,104,48,21,43,10,26,48,0
Fawnskin,20577,6/21/17,748,4.8,192,NA,71,86,52,71,100,47,15,22,9,20,47,0
Fawnskin,20577,6/22/17,732,4,324,NA,72,87,53,73,102,49,13,26,7,16,46,0
Fawnskin,20577,6/23/17,,,,NA,,89,51,,103,46,,35,9,,,
Fawnskin,20577,6/24/17,502,2.7,5,NA,72,88,57,72,100,53,28,42,14,35,52,0.01
Fawnskin,20577,6/25/17,742,3.4,154,NA,70,87,51,72,101,47,29,55,11,34,50,0
Fawnskin,20577,6/26/17,737,4.6,209,NA,69,81,53,69,94,48,23,33,15,28,48,0
Fawnskin,20577,6/27/17,763,4,250,NA,64,79,48,64,92,43,19,30,10,19,43,0
Fawnskin,20577,6/28/17,764,4,321,NA,63,81,45,65,97,40,21,39,9,20,44,0
Fawnskin,20577,6/29/17,756,3.3,344,NA,65,84,40,66,101,36,24,41,6,24,45,0
Fawnskin,20577,6/30/17,754,3,0,NA,66,86,42,67,104,38,25,54,8,22,45,0
Fawnskin,20577,7/1/17,740,3.3,48,NA,65,83,44,66,99,40,27,49,15,29,46,0
Fawnskin,20577,7/2/17,753,3.5,212,NA,62,80,45,64,96,40,26,52,12,25,44,0
Fawnskin,20577,7/3/17,753,3.8,178,NA,62,79,39,63,95,35,14,18,7,11,41,0
Fawnskin,20577,7/4/17,736,3.9,237,NA,68,85,49,69,100,45,22,39,14,26,47,0
Fawnskin,20577,7/5/17,402,2.7,46,NA,66,83,50,66,92,46,38,62,19,38,50,0
Fawnskin,20577,7/6/17,605,3.2,353,NA,69,87,51,71,102,48,38,58,21,41,53,0
Fawnskin,20577,7/7/17,507,3.4,26,NA,71,88,52,71,99,49,38,56,17,42,54,0
Fawnskin,20577,7/8/17,322,2.5,94,NA,67,87,52,66,97,49,43,54,19,42,53,0
Fawnskin,20577,7/9/17,329,3,289,NA,66,78,53,66,86,50,56,74,41,49,55,0
Fawnskin,20577,7/10/17,,,,NA,,78,51,,91,48,,81,36,,,
Fawnskin,20577,7/11/17,702,3.5,292,NA,65,80,51,68,95,48,58,82,31,48,55,0
Fawnskin,20577,7/12/17,693,3.4,225,NA,66,81,49,68,97,46,51,82,28,45,53,0
Fawnskin,20577,7/13/17,691,3.3,208,NA,67,83,50,69,99,46,41,59,24,41,52,0
Fawnskin,20577,7/14/17,700,3.1,346,NA,68,86,50,70,100,46,37,67,18,38,51,0
Fawnskin,20577,7/15/17,575,3,203,NA,70,87,52,71,101,48,40,66,21,42,53,0
Fawnskin,20577,7/16/17,543,3.1,343,NA,69,86,53,71,98,50,43,56,21,45,54,0
Fawnskin,20577,7/17/17,632,3.2,218,NA,68,84,54,70,101,51,44,65,25,45,54,0
Fawnskin,20577,7/18/17,591,3.3,169,NA,68,84,52,70,101,48,43,67,19,44,54,0
Fawnskin,20577,7/19/17,485,3.3,339,NA,68,79,54,70,92,51,46,61,27,46,55,0
Fawnskin,20577,7/20/17,683,3.8,187,NA,66,81,51,68,96,48,32,53,16,33,48,0
Fawnskin,20577,7/21/17,692,3.5,353,NA,66,82,48,68,98,45,23,38,10,25,46,0
Fawnskin,20577,7/22/17,685,2.8,33,NA,69,86,53,72,106,49,38,55,18,41,52,0
Fawnskin,20577,7/23/17,434,3,272,NA,68,81,53,69,93,50,50,68,30,47,55,0
Fawnskin,20577,7/24/17,293,2.2,9,NA,63,77,56,64,94,54,75,100,43,54,57,0.79
Fawnskin,20577,7/25/17,297,2.6,345,NA,63,72,54,64,79,53,78,100,54,55,58,0.01
Fawnskin,20577,7/26/17,603,2.9,348,NA,65,80,52,67,96,51,72,100,38,54,58,0
Fawnskin,20577,7/27/17,646,3,324,NA,66,82,51,68,97,48,52,91,23,44,53,0
Fawnskin,20577,7/28/17,696,3,329,NA,66,84,49,68,98,46,42,72,17,39,51,0
Fawnskin,20577,7/29/17,574,3.2,359,NA,66,83,49,67,101,46,42,70,25,40,51,0
Fawnskin,20577,7/30/17,547,3,31,NA,67,84,50,69,99,47,40,62,21,40,52,0
Fawnskin,20577,7/31/17,537,2.5,359,NA,70,86,51,72,103,48,33,56,17,37,52,0
